<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;60;20240603;090000;313.5;313.5;313.5;313.5;10442;0
Сбербанк;60;20240603;100000;313.5;315.5;310.81;311.99;781571;0
Сбербанк;60;20240603;110000;311.94;313.58;311.08;311.75;392579;0
Сбербанк;60;20240603;120000;311.74;311.76;309.9;310.76;675603;0
Сбербанк;60;20240603;130000;310.77;310.89;306.51;307.6;1097150;0
Сбербанк;60;20240603;140000;307.6;308.5;305;306.29;1103653;0
Сбербанк;60;20240603;150000;306.3;308.85;305.71;308.01;583330;0
Сбербанк;60;20240603;160000;308.01;309;307.19;307.9;467968;0
Сбербанк;60;20240603;170000;307.91;309.78;306.75;309.78;372968;0
Сбербанк;60;20240603;180000;309.78;310.27;308.95;310.27;333232;0
Сбербанк;60;20240603;190000;310.01;310.48;309.47;310.35;110456;0
Сбербанк;60;20240603;200000;310.33;310.65;309.85;310.45;74486;0
Сбербанк;60;20240603;210000;310.46;310.49;309.9;310.32;57446;0
Сбербанк;60;20240603;220000;310.33;310.44;309.81;309.87;50723;0
Сбербанк;60;20240603;230000;309.86;311;309.85;310.95;74470;0
Сбербанк;60;20240604;090000;310.98;310.98;310.98;310.98;6248;0
Сбербанк;60;20240604;100000;310.97;313.04;309.81;312.06;566970;0
Сбербанк;60;20240604;110000;312.06;312.08;309.74;309.99;314170;0
Сбербанк;60;20240604;120000;309.99;311.75;308.8;311.08;394723;0
Сбербанк;60;20240604;130000;311.15;313.68;311.01;313.45;447574;0
Сбербанк;60;20240604;140000;313.42;313.6;312.51;313.21;250771;0
Сбербанк;60;20240604;150000;313.21;314.03;312.53;313.88;197955;0
Сбербанк;60;20240604;160000;313.88;314.11;313.5;313.81;180452;0
Сбербанк;60;20240604;170000;313.8;314.34;313.37;314.32;191939;0
Сбербанк;60;20240604;180000;314.32;315;314.02;314.02;277379;0
Сбербанк;60;20240604;190000;314;314.71;314;314.56;55107;0
Сбербанк;60;20240604;200000;314.56;314.89;314.51;314.74;56374;0
Сбербанк;60;20240604;210000;314.74;316.49;314.7;316.07;180655;0
Сбербанк;60;20240604;220000;316.08;316.42;316;316.25;113414;0
Сбербанк;60;20240604;230000;316.24;316.5;315.88;316.49;73293;0
Сбербанк;60;20240605;090000;316.63;316.63;316.63;316.63;2254;0
Сбербанк;60;20240605;100000;316.63;318.28;316.61;316.84;647626;0
Сбербанк;60;20240605;110000;316.83;317.46;316.56;316.61;288166;0
Сбербанк;60;20240605;120000;316.61;317.45;316.58;317.45;209084;0
Сбербанк;60;20240605;130000;317.45;317.9;316.97;317.26;205399;0
Сбербанк;60;20240605;140000;317.26;317.33;315.8;316.84;288651;0
Сбербанк;60;20240605;150000;316.84;316.92;315;315.8;398575;0
Сбербанк;60;20240605;160000;315.81;315.98;315.24;315.75;122075;0
Сбербанк;60;20240605;170000;315.74;316.35;315.53;316.16;135790;0
Сбербанк;60;20240605;180000;316.16;316.3;315.5;315.5;104902;0
Сбербанк;60;20240605;190000;315.66;315.98;315.35;315.5;59103;0
Сбербанк;60;20240605;200000;315.5;315.53;313.85;313.95;138209;0
Сбербанк;60;20240605;210000;313.99;315.41;313.9;314.57;107925;0
Сбербанк;60;20240605;220000;314.57;314.84;313.96;314.75;52195;0
Сбербанк;60;20240605;230000;314.76;314.9;314.57;314.72;19257;0
Сбербанк;60;20240606;090000;314.7;314.7;314.7;314.7;2432;0
Сбербанк;60;20240606;100000;314.7;315.58;313.25;315.49;374724;0
Сбербанк;60;20240606;110000;315.49;316.45;315.21;315.81;265737;0
Сбербанк;60;20240606;120000;315.82;316.07;315.25;315.57;152109;0
Сбербанк;60;20240606;130000;315.57;315.58;313.41;314.02;186318;0
Сбербанк;60;20240606;140000;314.04;314.33;312.87;314;293396;0
Сбербанк;60;20240606;150000;314.01;314.8;314;314.23;104913;0
Сбербанк;60;20240606;160000;314.23;314.61;313.69;313.94;127576;0
Сбербанк;60;20240606;170000;313.95;314;311.15;312.18;913262;0
Сбербанк;60;20240606;180000;312.19;312.93;312.18;312.7;182774;0
Сбербанк;60;20240606;190000;312.97;313.24;312.1;313.12;75386;0
Сбербанк;60;20240606;200000;313.13;313.38;312.71;312.77;57581;0
Сбербанк;60;20240606;210000;312.77;313.36;312.65;313.21;38078;0
Сбербанк;60;20240606;220000;313.2;313.4;313.16;313.3;32312;0
Сбербанк;60;20240606;230000;313.3;313.35;312.95;313.08;26294;0
Сбербанк;60;20240607;090000;313.8;313.8;313.8;313.8;3252;0
Сбербанк;60;20240607;100000;313.61;314.5;312.82;313.54;356992;0
Сбербанк;60;20240607;110000;313.54;314.3;312.73;314.29;166956;0
Сбербанк;60;20240607;120000;314.29;316;314.02;316;332895;0
Сбербанк;60;20240607;130000;316;320.55;315.24;319.43;1667993;0
Сбербанк;60;20240607;140000;319.51;319.98;318.3;318.52;379312;0
Сбербанк;60;20240607;150000;318.52;319.24;317.5;319.08;355145;0
Сбербанк;60;20240607;160000;319.09;319.7;318.58;319.7;240140;0
Сбербанк;60;20240607;170000;319.7;319.7;319.36;319.63;186719;0
Сбербанк;60;20240607;180000;319.63;320.53;319.63;320.45;299806;0
Сбербанк;60;20240607;190000;320;320.45;319.01;319.35;181341;0
Сбербанк;60;20240607;200000;319.41;319.77;319.3;319.51;48700;0
Сбербанк;60;20240607;210000;319.51;320.42;319.43;320.42;64298;0
Сбербанк;60;20240607;220000;320.42;320.64;320.08;320.2;86712;0
Сбербанк;60;20240607;230000;320.2;320.27;319.52;319.9;78165;0
Сбербанк;60;20240610;090000;320.8;320.8;320.8;320.8;7312;0
Сбербанк;60;20240610;100000;320.79;321.98;319.8;320.89;591561;0
Сбербанк;60;20240610;110000;320.89;321.06;319.53;320.43;236432;0
Сбербанк;60;20240610;120000;320.42;320.8;318.57;319.44;260623;0
Сбербанк;60;20240610;130000;319.45;319.71;319;319.28;83493;0
Сбербанк;60;20240610;140000;319.29;319.66;318.5;318.74;154433;0
Сбербанк;60;20240610;150000;318.75;319.18;318.01;318.16;159631;0
Сбербанк;60;20240610;160000;318.16;319.45;318.15;319.37;173136;0
Сбербанк;60;20240610;170000;319.37;319.59;318.5;318.7;116202;0
Сбербанк;60;20240610;180000;318.71;318.93;317.19;317.25;301011;0
Сбербанк;60;20240610;190000;317.25;317.25;315.21;316.23;357040;0
Сбербанк;60;20240610;200000;316.25;317.09;316;316.85;54477;0
Сбербанк;60;20240610;210000;316.85;317.66;316.81;317.48;65128;0
Сбербанк;60;20240610;220000;317.47;317.62;317;317.31;39622;0
Сбербанк;60;20240610;230000;317.3;317.47;317.17;317.28;34362;0
Сбербанк;60;20240611;090000;317.5;317.5;317.5;317.5;1967;0
Сбербанк;60;20240611;100000;317.5;318.64;316.69;318.09;488330;0
Сбербанк;60;20240611;110000;318.1;319.5;317.38;319.23;298907;0
Сбербанк;60;20240611;120000;319.23;319.84;317.91;317.97;287552;0
Сбербанк;60;20240611;130000;317.96;318.3;315.88;316.91;337348;0
Сбербанк;60;20240611;140000;316.91;318.08;316.5;317.85;125542;0
Сбербанк;60;20240611;150000;317.85;317.98;317;317.09;74486;0
Сбербанк;60;20240611;160000;317.09;317.9;316.6;317.8;108565;0
Сбербанк;60;20240611;170000;317.8;318;317.01;317.39;102098;0
Сбербанк;60;20240611;180000;317.39;317.92;317.3;317.9;57794;0
Сбербанк;60;20240611;190000;317.92;318.25;317.38;317.9;41150;0
Сбербанк;60;20240611;200000;317.9;317.97;317.59;317.94;15054;0
Сбербанк;60;20240611;210000;317.93;317.97;317.68;317.9;20779;0
Сбербанк;60;20240611;220000;317.89;317.97;317.8;317.87;15912;0
Сбербанк;60;20240611;230000;317.87;317.97;317.65;317.8;31011;0
Сбербанк;60;20240613;090000;305.7;305.7;305.7;305.7;68486;0
Сбербанк;60;20240613;100000;305.83;315.93;304.14;313.44;1708298;0
Сбербанк;60;20240613;110000;313.44;315.58;313.42;315.3;359848;0
Сбербанк;60;20240613;120000;315.31;316.99;315.05;315.27;437649;0
Сбербанк;60;20240613;130000;315.27;315.66;314.1;314.85;189457;0
Сбербанк;60;20240613;140000;314.81;315.86;314.74;315.85;125504;0
Сбербанк;60;20240613;150000;315.84;317.48;315.83;317.36;384020;0
Сбербанк;60;20240613;160000;317.36;317.63;316.31;316.78;280819;0
Сбербанк;60;20240613;170000;316.78;317.28;316.02;317.12;236724;0
Сбербанк;60;20240613;180000;317.11;317.4;316.93;317.09;92832;0
Сбербанк;60;20240613;190000;317.09;317.8;317;317.48;86164;0
Сбербанк;60;20240613;200000;317.48;317.59;317.2;317.28;66923;0
Сбербанк;60;20240613;210000;317.22;317.38;317;317.06;33751;0
Сбербанк;60;20240613;220000;317.09;317.75;317.04;317.74;29035;0
Сбербанк;60;20240613;230000;317.72;317.82;317.5;317.71;28642;0
Сбербанк;60;20240614;090000;317.8;317.8;317.8;317.8;1766;0
Сбербанк;60;20240614;100000;317.8;318.38;316.7;317.09;413737;0
Сбербанк;60;20240614;110000;317.11;317.25;316.2;317;159002;0
Сбербанк;60;20240614;120000;317;318.89;316.95;318.88;224799;0
Сбербанк;60;20240614;130000;318.89;319.4;318.53;319;237076;0
Сбербанк;60;20240614;140000;319;319.38;318.9;319.28;103042;0
Сбербанк;60;20240614;150000;319.28;319.74;319;319.42;186518;0
Сбербанк;60;20240614;160000;319.42;320.63;319.42;320.57;300597;0
Сбербанк;60;20240614;170000;320.58;320.7;319.26;319.27;212577;0
Сбербанк;60;20240614;180000;319.26;320.29;319.01;320.29;124155;0
Сбербанк;60;20240614;190000;320.3;320.3;319.82;319.97;49965;0
Сбербанк;60;20240614;200000;319.97;320;319.14;319.38;47291;0
Сбербанк;60;20240614;210000;319.39;319.47;319.24;319.3;22944;0
Сбербанк;60;20240614;220000;319.29;319.4;319.16;319.24;31311;0
Сбербанк;60;20240614;230000;319.24;319.4;319.19;319.35;34117;0
Сбербанк;60;20240617;090000;320;320;320;320;5425;0
Сбербанк;60;20240617;100000;320;320.45;318.68;319.48;279143;0
Сбербанк;60;20240617;110000;319.49;319.49;318.3;318.35;253682;0
Сбербанк;60;20240617;120000;318.35;318.75;317.83;318.64;163382;0
Сбербанк;60;20240617;130000;318.63;319.48;318.15;319.33;167662;0
Сбербанк;60;20240617;140000;319.34;319.41;319.16;319.16;71827;0
Сбербанк;60;20240617;150000;319.16;319.35;318.85;319;64472;0
Сбербанк;60;20240617;160000;319;319;318.69;318.71;105174;0
Сбербанк;60;20240617;170000;318.7;318.8;318.25;318.64;98263;0
Сбербанк;60;20240617;180000;318.62;318.73;317.85;317.85;115480;0
Сбербанк;60;20240617;190000;318;318.23;317.38;317.65;62431;0
Сбербанк;60;20240617;200000;317.66;317.84;317.5;317.56;42785;0
Сбербанк;60;20240617;210000;317.56;317.59;317.19;317.2;37197;0
Сбербанк;60;20240617;220000;317.19;317.75;316.85;317.73;59351;0
Сбербанк;60;20240617;230000;317.73;317.74;317.54;317.65;21345;0
Сбербанк;60;20240618;090000;317.65;317.65;317.65;317.65;2826;0
Сбербанк;60;20240618;100000;317.65;318;316.33;317.2;316912;0
Сбербанк;60;20240618;110000;317.16;317.4;316.88;317.16;114002;0
Сбербанк;60;20240618;120000;317.15;317.3;316.5;316.91;101969;0
Сбербанк;60;20240618;130000;316.9;317.22;316.81;317.01;75459;0
Сбербанк;60;20240618;140000;317;317.02;316;316.3;164171;0
Сбербанк;60;20240618;150000;316.3;316.35;314.85;315.31;300331;0
Сбербанк;60;20240618;160000;315.31;315.69;315;315.1;162033;0
Сбербанк;60;20240618;170000;315.11;315.4;314.96;315.02;176980;0
Сбербанк;60;20240618;180000;315;315.15;313.46;315;377665;0
Сбербанк;60;20240618;190000;315;315;313.02;314.01;181880;0
Сбербанк;60;20240618;200000;314.02;314.1;313.11;313.69;95545;0
Сбербанк;60;20240618;210000;313.68;314.1;313.5;314.02;55770;0
Сбербанк;60;20240618;220000;314.06;314.29;313.58;314.02;42832;0
Сбербанк;60;20240618;230000;314.03;314.39;314;314.34;34034;0
Сбербанк;60;20240619;090000;314.38;314.38;314.38;314.38;1700;0
Сбербанк;60;20240619;100000;314.38;314.78;308.08;312.48;1147204;0
Сбербанк;60;20240619;110000;312.47;313;311.1;311.26;415525;0
Сбербанк;60;20240619;120000;311.25;312;309.6;311.59;465544;0
Сбербанк;60;20240619;130000;311.58;312.45;310;310.29;241272;0
Сбербанк;60;20240619;140000;310.29;311.39;308.63;310.5;497358;0
Сбербанк;60;20240619;150000;310.51;311.25;309.76;310.99;148398;0
Сбербанк;60;20240619;160000;311;311.15;310;310.57;132562;0
Сбербанк;60;20240619;170000;310.57;310.64;308.37;309.2;398063;0
Сбербанк;60;20240619;180000;309.17;309.75;308.6;309;195262;0
Сбербанк;60;20240619;190000;309;310;307.51;309.3;250929;0
Сбербанк;60;20240619;200000;309.3;309.69;308.62;309.66;106131;0
Сбербанк;60;20240619;210000;309.62;310.63;309.59;310.09;90293;0
Сбербанк;60;20240619;220000;310.09;311.17;310;310.91;83195;0
Сбербанк;60;20240619;230000;310.89;311;310.59;310.7;44930;0
Сбербанк;60;20240620;090000;310.7;310.7;310.7;310.7;2306;0
Сбербанк;60;20240620;100000;310.71;312.8;310.08;312.59;560035;0
Сбербанк;60;20240620;110000;312.58;313.46;312.55;313.15;368961;0
Сбербанк;60;20240620;120000;313.14;313.15;310.32;312.19;472277;0
Сбербанк;60;20240620;130000;312.18;312.27;309.01;309.39;598289;0
Сбербанк;60;20240620;140000;309.27;309.64;306.02;307.54;1271098;0
Сбербанк;60;20240620;150000;307.54;312.86;307.44;310.53;2557075;0
Сбербанк;60;20240620;160000;310.53;312.29;310.12;311.27;235220;0
Сбербанк;60;20240620;170000;311.24;312.84;311.16;312.78;257769;0
Сбербанк;60;20240620;180000;312.78;313.5;312;313.5;489200;0
Сбербанк;60;20240620;190000;313.5;314.72;313.3;313.67;289978;0
Сбербанк;60;20240620;200000;313.67;314.2;313.52;313.97;57777;0
Сбербанк;60;20240620;210000;313.97;314.5;313.75;314.46;51586;0
Сбербанк;60;20240620;220000;314.46;314.5;313.92;314.05;33490;0
Сбербанк;60;20240620;230000;314.06;314.2;314;314.15;33934;0
Сбербанк;60;20240621;090000;315;315;315;315;3834;0
Сбербанк;60;20240621;100000;314.9;315;313.27;313.5;495734;0
Сбербанк;60;20240621;110000;313.46;314.5;312.6;314.39;289277;0
Сбербанк;60;20240621;120000;314.4;315;313.36;313.36;382921;0
Сбербанк;60;20240621;130000;313.37;314.49;313.11;313.79;282795;0
Сбербанк;60;20240621;140000;313.8;314.81;313.59;314.66;265080;0
Сбербанк;60;20240621;150000;314.66;314.72;314.3;314.68;150475;0
Сбербанк;60;20240621;160000;314.68;316;314.33;314.55;454241;0
Сбербанк;60;20240621;170000;314.6;315.15;313.7;314.25;261171;0
Сбербанк;60;20240621;180000;314.25;314.54;313.7;314.52;93400;0
Сбербанк;60;20240621;190000;314.52;314.84;314.19;314.56;57893;0
Сбербанк;60;20240621;200000;314.6;314.62;314.05;314.13;52262;0
Сбербанк;60;20240621;210000;314.14;314.47;314.1;314.41;27016;0
Сбербанк;60;20240621;220000;314.36;314.43;314.3;314.38;26713;0
Сбербанк;60;20240621;230000;314.38;314.64;314;314.14;68848;0
Сбербанк;60;20240624;090000;314.7;314.7;314.7;314.7;13046;0
Сбербанк;60;20240624;100000;314.57;317.27;314.14;316.99;1017688;0
Сбербанк;60;20240624;110000;317;317;316.23;316.59;558322;0
Сбербанк;60;20240624;120000;316.59;316.88;315.69;316.45;617558;0
Сбербанк;60;20240624;130000;316.44;316.84;315.31;316.75;215277;0
Сбербанк;60;20240624;140000;316.75;319;316.75;317.74;646145;0
Сбербанк;60;20240624;150000;317.73;317.8;317.35;317.44;206259;0
Сбербанк;60;20240624;160000;317.45;317.79;317.4;317.77;248223;0
Сбербанк;60;20240624;170000;317.77;317.9;317.12;317.14;248629;0
Сбербанк;60;20240624;180000;317.14;317.45;316.41;317.2;145347;0
Сбербанк;60;20240624;190000;317.17;317.2;316.81;316.91;35975;0
Сбербанк;60;20240624;200000;316.92;317;316.77;316.96;38370;0
Сбербанк;60;20240624;210000;316.96;317.2;316.92;317.14;26726;0
Сбербанк;60;20240624;220000;317.12;317.14;316.75;317.07;28196;0
Сбербанк;60;20240624;230000;317.07;317.25;316.86;317.25;17716;0
Сбербанк;60;20240625;090000;317.5;317.5;317.5;317.5;1686;0
Сбербанк;60;20240625;100000;317.42;318.98;316.28;317.5;397234;0
Сбербанк;60;20240625;110000;317.5;318;316.83;316.91;256312;0
Сбербанк;60;20240625;120000;316.96;317.86;316.85;317.75;213928;0
Сбербанк;60;20240625;130000;317.79;319;317.78;318.93;391088;0
Сбербанк;60;20240625;140000;318.99;319.3;318.13;318.47;294593;0
Сбербанк;60;20240625;150000;318.48;318.77;318.15;318.27;140848;0
Сбербанк;60;20240625;160000;318.27;318.67;318.07;318.56;133263;0
Сбербанк;60;20240625;170000;318.55;318.87;318.11;318.27;164672;0
Сбербанк;60;20240625;180000;318.26;319.5;318.15;319.21;289701;0
Сбербанк;60;20240625;190000;319.21;319.77;319.21;319.34;77757;0
Сбербанк;60;20240625;200000;319.34;319.86;319.33;319.71;88223;0
Сбербанк;60;20240625;210000;319.71;319.88;319.7;319.8;56595;0
Сбербанк;60;20240625;220000;319.8;319.89;319.5;319.71;55618;0
Сбербанк;60;20240625;230000;319.7;319.8;319.5;319.8;36300;0
Сбербанк;60;20240626;090000;320.1;320.1;320.1;320.1;7138;0
Сбербанк;60;20240626;100000;320.1;322.29;319.8;321.64;1143453;0
Сбербанк;60;20240626;110000;321.66;323;321.41;322.45;636361;0
Сбербанк;60;20240626;120000;322.44;323.75;322.1;323.58;497878;0
Сбербанк;60;20240626;130000;323.59;324;322.99;323.85;460900;0
Сбербанк;60;20240626;140000;323.85;324.25;323.61;324.06;336628;0
Сбербанк;60;20240626;150000;324.11;324.45;323.56;323.88;313670;0
Сбербанк;60;20240626;160000;323.88;324.45;323.8;324;178200;0
Сбербанк;60;20240626;170000;324;324.05;323.68;323.98;188386;0
Сбербанк;60;20240626;180000;323.98;324.01;323.85;323.9;157754;0
Сбербанк;60;20240626;190000;323.9;324.4;323.7;324.11;115409;0
Сбербанк;60;20240626;200000;324.12;324.44;324.05;324.2;62576;0
Сбербанк;60;20240626;210000;324.19;324.36;324.15;324.17;42741;0
Сбербанк;60;20240626;220000;324.18;324.35;324.14;324.34;34340;0
