<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ГАЗПРОМ ао;60;20240918;120000;122.26;122.93;122.26;122.79;286770;0
ГАЗПРОМ ао;60;20240918;130000;122.8;123.18;122.3;122.68;334106;0
ГАЗПРОМ ао;60;20240918;140000;122.65;122.69;122.07;122.14;198691;0
ГАЗПРОМ ао;60;20240918;150000;122.11;122.6;122.02;122.18;173919;0
ГАЗПРОМ ао;60;20240918;160000;122.19;122.69;122;122.68;189580;0
ГАЗПРОМ ао;60;20240918;170000;122.68;123.11;122.35;122.57;201992;0
ГАЗПРОМ ао;60;20240918;180000;122.58;122.6;122.24;122.26;128893;0
ГАЗПРОМ ао;60;20240918;190000;122.25;122.4;122;122.2;119082;0
ГАЗПРОМ ао;60;20240918;200000;122.21;122.42;122.15;122.26;43802;0
ГАЗПРОМ ао;60;20240918;210000;122.27;122.5;122.23;122.46;53317;0
ГАЗПРОМ ао;60;20240918;220000;122.48;122.48;122.15;122.16;36193;0
ГАЗПРОМ ао;60;20240918;230000;122.16;122.44;122;122.18;58844;0
ГАЗПРОМ ао;60;20240919;090000;121.9;121.9;121.9;121.9;10614;0
ГАЗПРОМ ао;60;20240919;100000;121.92;122.46;121.29;121.92;415173;0
ГАЗПРОМ ао;60;20240919;110000;121.93;122.23;121.72;122.12;250286;0
ГАЗПРОМ ао;60;20240919;120000;122.12;123.39;122.12;123.02;522311;0
ГАЗПРОМ ао;60;20240919;130000;123.03;123.06;122.14;122.14;393765;0
ГАЗПРОМ ао;60;20240919;140000;122.14;122.47;121.91;122.4;382742;0
ГАЗПРОМ ао;60;20240919;150000;122.39;122.41;121.21;122.04;1368673;0
ГАЗПРОМ ао;60;20240919;160000;122.04;122.29;121.84;122.09;210569;0
ГАЗПРОМ ао;60;20240919;170000;122.05;123.21;121.98;122.52;457775;0
ГАЗПРОМ ао;60;20240919;180000;122.53;122.77;122.15;122.4;152319;0
ГАЗПРОМ ао;60;20240919;190000;122.41;122.74;122.2;122.3;65550;0
ГАЗПРОМ ао;60;20240919;200000;122.3;122.6;122.29;122.49;31344;0
ГАЗПРОМ ао;60;20240919;210000;122.49;122.5;122.35;122.45;13480;0
ГАЗПРОМ ао;60;20240919;220000;122.46;122.47;122.2;122.25;33969;0
ГАЗПРОМ ао;60;20240919;230000;122.25;122.38;122.15;122.24;29644;0
ГАЗПРОМ ао;60;20240920;090000;122.3;122.3;122.3;122.3;2342;0
ГАЗПРОМ ао;60;20240920;100000;122.26;122.97;122.25;122.82;341585;0
ГАЗПРОМ ао;60;20240920;110000;122.82;123.07;122.4;123.02;183709;0
ГАЗПРОМ ао;60;20240920;120000;123;123.18;122.58;122.78;330217;0
ГАЗПРОМ ао;60;20240920;130000;122.76;122.9;122.61;122.85;135703;0
ГАЗПРОМ ао;60;20240920;140000;122.84;123.1;122.35;122.54;207072;0
ГАЗПРОМ ао;60;20240920;150000;122.55;122.89;121.86;122.82;561808;0
ГАЗПРОМ ао;60;20240920;160000;122.81;123.02;122.17;122.3;496305;0
ГАЗПРОМ ао;60;20240920;170000;122.31;122.42;122.13;122.4;126634;0
ГАЗПРОМ ао;60;20240920;180000;122.39;122.54;122.22;122.23;94195;0
ГАЗПРОМ ао;60;20240920;190000;122.31;122.51;122.24;122.33;60300;0
ГАЗПРОМ ао;60;20240920;200000;122.33;122.43;122.19;122.35;70994;0
ГАЗПРОМ ао;60;20240920;210000;122.35;122.49;122.35;122.38;73695;0
ГАЗПРОМ ао;60;20240920;220000;122.39;122.45;122.35;122.42;57465;0
ГАЗПРОМ ао;60;20240920;230000;122.42;122.69;122.4;122.4;109778;0
ГАЗПРОМ ао;60;20240923;090000;122.65;122.65;122.65;122.65;2519;0
ГАЗПРОМ ао;60;20240923;100000;122.68;124.28;122.62;123.45;956438;0
ГАЗПРОМ ао;60;20240923;110000;123.46;123.8;123.21;123.48;260695;0
ГАЗПРОМ ао;60;20240923;120000;123.49;123.63;123.15;123.51;163855;0
ГАЗПРОМ ао;60;20240923;130000;123.51;124.08;123.43;123.97;298395;0
ГАЗПРОМ ао;60;20240923;140000;123.95;124.18;123.63;124.02;214427;0
ГАЗПРОМ ао;60;20240923;150000;124.03;124.06;123.52;123.58;205268;0
ГАЗПРОМ ао;60;20240923;160000;123.6;124;123.57;123.77;211186;0
ГАЗПРОМ ао;60;20240923;170000;123.77;123.88;123.45;123.87;215919;0
ГАЗПРОМ ао;60;20240923;180000;123.87;123.87;122.7;122.92;306867;0
ГАЗПРОМ ао;60;20240923;190000;122.92;129.84;122.7;129.76;6470648;0
ГАЗПРОМ ао;60;20240923;200000;129.78;130.42;129.02;129.14;2463363;0
ГАЗПРОМ ао;60;20240923;210000;129.14;129.94;128.85;129.92;800037;0
ГАЗПРОМ ао;60;20240923;220000;129.91;130.79;129.6;130.62;695373;0
ГАЗПРОМ ао;60;20240923;230000;130.62;130.8;130;130.35;557808;0
ГАЗПРОМ ао;60;20240924;090000;130.9;130.9;130.9;130.9;73716;0
ГАЗПРОМ ао;60;20240924;100000;130.89;134.78;130.66;134.05;7943052;0
ГАЗПРОМ ао;60;20240924;110000;134.04;134.48;132.94;133.95;1993255;0
ГАЗПРОМ ао;60;20240924;120000;133.96;135.57;133.51;135.3;2855897;0
ГАЗПРОМ ао;60;20240924;130000;135.26;136.45;134.72;135.22;2419419;0
ГАЗПРОМ ао;60;20240924;140000;135.21;135.81;133.7;135;2261029;0
ГАЗПРОМ ао;60;20240924;150000;135;135.62;133.82;134.52;1500140;0
ГАЗПРОМ ао;60;20240924;160000;134.57;135.5;134.4;135.28;1102109;0
ГАЗПРОМ ао;60;20240924;170000;135.29;136.95;135.12;136.9;1735325;0
ГАЗПРОМ ао;60;20240924;180000;136.9;138.9;136.65;138.83;3289333;0
ГАЗПРОМ ао;60;20240924;190000;138.8;138.9;137.82;138.36;1120714;0
ГАЗПРОМ ао;60;20240924;200000;138.33;139.9;138.18;139.52;1539120;0
ГАЗПРОМ ао;60;20240924;210000;139.51;139.58;138.67;139.25;901610;0
ГАЗПРОМ ао;60;20240924;220000;139.26;139.79;139.11;139.3;473456;0
ГАЗПРОМ ао;60;20240924;230000;139.3;139.85;139.1;139.71;444703;0
ГАЗПРОМ ао;60;20240925;090000;140.5;140.5;140.5;140.5;49190;0
ГАЗПРОМ ао;60;20240925;100000;140.5;140.99;136.91;137.25;4209106;0
ГАЗПРОМ ао;60;20240925;110000;137.25;138.69;136.81;137.95;1619162;0
ГАЗПРОМ ао;60;20240925;120000;137.95;139.2;137.69;138.34;1093351;0
ГАЗПРОМ ао;60;20240925;130000;138.34;138.54;137.5;138;754885;0
ГАЗПРОМ ао;60;20240925;140000;137.96;138.2;136.87;137;579820;0
ГАЗПРОМ ао;60;20240925;150000;137;137.2;135.99;136.4;1337117;0
ГАЗПРОМ ао;60;20240925;160000;136.4;136.43;135.5;136.04;1083271;0
ГАЗПРОМ ао;60;20240925;170000;136.03;136.75;135.33;136.46;1006722;0
ГАЗПРОМ ао;60;20240925;180000;136.48;137.5;136.02;136.02;816131;0
ГАЗПРОМ ао;60;20240925;190000;136.2;136.83;135.09;135.31;698705;0
ГАЗПРОМ ао;60;20240925;200000;135.31;135.43;134.29;135;962185;0
ГАЗПРОМ ао;60;20240925;210000;134.99;136;134.82;135.86;425422;0
ГАЗПРОМ ао;60;20240925;220000;135.85;135.9;135.51;135.66;167387;0
ГАЗПРОМ ао;60;20240925;230000;135.67;135.8;135.07;135.44;202738;0
ГАЗПРОМ ао;60;20240926;090000;134.91;134.91;134.91;134.91;6696;0
ГАЗПРОМ ао;60;20240926;100000;134.94;135.44;133.64;134.49;2078333;0
ГАЗПРОМ ао;60;20240926;110000;134.5;138.32;134.46;137.49;3570811;0
ГАЗПРОМ ао;60;20240926;120000;137.48;138.44;137.08;137.28;1001394;0
ГАЗПРОМ ао;60;20240926;130000;137.24;138.08;136.43;136.64;709687;0
ГАЗПРОМ ао;60;20240926;140000;136.62;138.4;135.25;138.3;1598907;0
ГАЗПРОМ ао;60;20240926;150000;138.3;138.48;137.02;137.45;1224643;0
ГАЗПРОМ ао;60;20240926;160000;137.45;137.91;136.65;136.81;795053;0
ГАЗПРОМ ао;60;20240926;170000;136.81;137.46;136.06;136.5;987935;0
ГАЗПРОМ ао;60;20240926;180000;136.51;137.4;136.15;136.99;395738;0
ГАЗПРОМ ао;60;20240926;190000;137.11;137.23;136.63;136.72;231207;0
ГАЗПРОМ ао;60;20240926;200000;136.75;136.86;136.43;136.7;168177;0
ГАЗПРОМ ао;60;20240926;210000;136.69;136.82;136.32;136.64;145997;0
ГАЗПРОМ ао;60;20240926;220000;136.64;137.11;136.63;137.07;86930;0
ГАЗПРОМ ао;60;20240926;230000;137.06;137.58;137.06;137.35;118216;0
ГАЗПРОМ ао;60;20240927;090000;137.55;137.55;137.55;137.55;2903;0
ГАЗПРОМ ао;60;20240927;100000;137.58;138.13;136.4;136.72;992773;0
ГАЗПРОМ ао;60;20240927;110000;136.72;138.2;136.72;138.14;750630;0
ГАЗПРОМ ао;60;20240927;120000;138.14;139.1;137.62;138.95;746546;0
ГАЗПРОМ ао;60;20240927;130000;138.95;139.47;138.7;139.25;963093;0
ГАЗПРОМ ао;60;20240927;140000;139.24;139.46;138.83;139.08;490595;0
ГАЗПРОМ ао;60;20240927;150000;139.07;139.3;138.83;139.03;348601;0
ГАЗПРОМ ао;60;20240927;160000;139.03;139.7;138.91;139.53;427082;0
ГАЗПРОМ ао;60;20240927;170000;139.53;140.49;139.52;140.12;876420;0
ГАЗПРОМ ао;60;20240927;180000;140.12;141.77;140.08;141;1146299;0
ГАЗПРОМ ао;60;20240927;190000;140.97;141.44;139.91;140.09;978662;0
ГАЗПРОМ ао;60;20240927;200000;140.09;140.48;139.83;140.15;352544;0
ГАЗПРОМ ао;60;20240927;210000;140.15;140.55;140;140.46;177505;0
ГАЗПРОМ ао;60;20240927;220000;140.46;140.7;140.23;140.67;141183;0
ГАЗПРОМ ао;60;20240927;230000;140.7;140.82;140.36;140.5;227678;0
ГАЗПРОМ ао;60;20240930;090000;140.5;140.5;140.5;140.5;16429;0
ГАЗПРОМ ао;60;20240930;100000;140.51;142.23;139.51;141.96;2107974;0
ГАЗПРОМ ао;60;20240930;110000;141.96;143.2;141.56;142.11;1730301;0
ГАЗПРОМ ао;60;20240930;120000;142.1;142.19;136.82;138.48;4273655;0
ГАЗПРОМ ао;60;20240930;130000;138.43;140.29;137.68;139.1;1316804;0
ГАЗПРОМ ао;60;20240930;140000;139.1;139.19;137.61;138.11;1002500;0
ГАЗПРОМ ао;60;20240930;150000;138.11;144.2;137.98;141.84;7132421;0
ГАЗПРОМ ао;60;20240930;160000;141.85;143.4;141.6;141.86;1681250;0
ГАЗПРОМ ао;60;20240930;170000;141.86;142.18;139.64;139.84;1360958;0
ГАЗПРОМ ао;60;20240930;180000;139.84;140.48;139.56;140;614880;0
ГАЗПРОМ ао;60;20240930;190000;139.96;139.98;138.2;138.68;974675;0
ГАЗПРОМ ао;60;20240930;200000;138.69;139.93;138.59;139.63;522987;0
ГАЗПРОМ ао;60;20240930;210000;139.6;139.73;138.84;139.11;195889;0
ГАЗПРОМ ао;60;20240930;220000;139.1;139.14;138.06;138.29;448727;0
ГАЗПРОМ ао;60;20240930;230000;138.29;138.38;137.92;138.19;327642;0
ГАЗПРОМ ао;60;20241001;090000;137.9;137.9;137.9;137.9;9242;0
ГАЗПРОМ ао;60;20241001;100000;137.9;139.2;137.3;137.36;1411768;0
ГАЗПРОМ ао;60;20241001;110000;137.36;137.83;136.07;136.54;1097525;0
ГАЗПРОМ ао;60;20241001;120000;136.53;137.66;135.64;137.34;1009593;0
ГАЗПРОМ ао;60;20241001;130000;137.36;138.4;136.61;137.75;868580;0
ГАЗПРОМ ао;60;20241001;140000;137.76;138.05;135.6;137.03;1190902;0
ГАЗПРОМ ао;60;20241001;150000;137.02;137.03;136.12;136.32;339349;0
ГАЗПРОМ ао;60;20241001;160000;136.29;136.45;134.75;136.2;1267131;0
ГАЗПРОМ ао;60;20241001;170000;136.17;136.76;135.24;135.89;561522;0
ГАЗПРОМ ао;60;20241001;180000;135.9;135.96;134.81;134.9;517507;0
ГАЗПРОМ ао;60;20241001;190000;134.9;135.28;134.44;134.94;448328;0
ГАЗПРОМ ао;60;20241001;200000;134.95;136.21;134.94;135.27;520907;0
ГАЗПРОМ ао;60;20241001;210000;135.26;135.83;134.65;135.77;370894;0
ГАЗПРОМ ао;60;20241001;220000;135.77;136.1;135.59;135.83;135323;0
ГАЗПРОМ ао;60;20241001;230000;135.86;136.26;135.65;136.21;107191;0
ГАЗПРОМ ао;60;20241002;090000;136.22;136.22;136.22;136.22;6008;0
ГАЗПРОМ ао;60;20241002;100000;136.21;137.16;135.6;136.87;831594;0
ГАЗПРОМ ао;60;20241002;110000;136.89;137.12;136.17;136.54;437807;0
ГАЗПРОМ ао;60;20241002;120000;136.54;136.64;135.21;135.62;420723;0
ГАЗПРОМ ао;60;20241002;130000;135.62;136.08;135.4;135.6;272484;0
ГАЗПРОМ ао;60;20241002;140000;135.61;135.8;135;135.04;324505;0
ГАЗПРОМ ао;60;20241002;150000;135.04;135.41;133.85;134.03;677552;0
ГАЗПРОМ ао;60;20241002;160000;134.02;134.22;133.33;134.07;713829;0
ГАЗПРОМ ао;60;20241002;170000;134.08;134.34;132.1;132.34;1368362;0
ГАЗПРОМ ао;60;20241002;180000;132.33;132.55;131.7;132.27;711122;0
ГАЗПРОМ ао;60;20241002;190000;132.45;132.65;131.74;132.14;357498;0
ГАЗПРОМ ао;60;20241002;200000;132.14;132.42;131.88;132.06;131875;0
ГАЗПРОМ ао;60;20241002;210000;132.06;132.88;131.87;132.63;189002;0
ГАЗПРОМ ао;60;20241002;220000;132.63;132.73;132.25;132.44;104054;0
ГАЗПРОМ ао;60;20241002;230000;132.45;132.46;132;132.12;135600;0
ГАЗПРОМ ао;60;20241003;090000;131.6;131.6;131.6;131.6;6066;0
ГАЗПРОМ ао;60;20241003;100000;131.59;132.45;130.75;131.22;1266726;0
ГАЗПРОМ ао;60;20241003;110000;131.22;131.67;130.85;131.05;424675;0
ГАЗПРОМ ао;60;20241003;120000;131.05;131.43;130.61;130.92;398646;0
ГАЗПРОМ ао;60;20241003;130000;130.95;131.2;130.32;130.71;370784;0
ГАЗПРОМ ао;60;20241003;140000;130.72;131.1;130.52;130.93;272010;0
ГАЗПРОМ ао;60;20241003;150000;130.96;133.3;130.96;132.48;985076;0
ГАЗПРОМ ао;60;20241003;160000;132.46;134.16;131.73;133.57;730430;0
ГАЗПРОМ ао;60;20241003;170000;133.58;134.1;133.01;133.01;486691;0
ГАЗПРОМ ао;60;20241003;180000;133.01;133.32;132.19;133.11;319627;0
ГАЗПРОМ ао;60;20241003;190000;133.05;134.1;133.05;133.71;185465;0
ГАЗПРОМ ао;60;20241003;200000;133.7;133.97;133.59;133.62;91082;0
ГАЗПРОМ ао;60;20241003;210000;133.64;134.13;133.58;134.07;97077;0
ГАЗПРОМ ао;60;20241003;220000;134.07;134.07;133.65;133.66;44999;0
ГАЗПРОМ ао;60;20241003;230000;133.67;133.96;133.67;133.87;56959;0
ГАЗПРОМ ао;60;20241004;090000;134.06;134.06;134.06;134.06;1666;0
ГАЗПРОМ ао;60;20241004;100000;134.06;134.38;132.85;134.05;678481;0
ГАЗПРОМ ао;60;20241004;110000;134.05;134.49;133.13;133.92;353009;0
ГАЗПРОМ ао;60;20241004;120000;133.92;133.97;132.69;133.06;291240;0
ГАЗПРОМ ао;60;20241004;130000;133.06;133.55;132.61;133.25;195319;0
ГАЗПРОМ ао;60;20241004;140000;133.22;133.53;132.8;132.9;143864;0
ГАЗПРОМ ао;60;20241004;150000;132.87;132.91;132.25;132.4;262355;0
ГАЗПРОМ ао;60;20241004;160000;132.41;132.91;132.03;132.62;224165;0
ГАЗПРОМ ао;60;20241004;170000;132.63;133.15;132.61;132.95;229588;0
ГАЗПРОМ ао;60;20241004;180000;132.95;133.46;132.85;133.15;146724;0
ГАЗПРОМ ао;60;20241004;190000;133;133.49;132.96;133.36;98801;0
ГАЗПРОМ ао;60;20241004;200000;133.39;133.43;133.21;133.38;48935;0
ГАЗПРОМ ао;60;20241004;210000;133.38;133.4;132.85;133;55842;0
ГАЗПРОМ ао;60;20241004;220000;133;133.24;132.89;133.14;64902;0
ГАЗПРОМ ао;60;20241004;230000;133.12;133.42;132.93;133.32;84747;0
ГАЗПРОМ ао;60;20241007;090000;133.32;133.32;133.32;133.32;3430;0
ГАЗПРОМ ао;60;20241007;100000;133.32;133.66;132.45;132.48;439826;0
ГАЗПРОМ ао;60;20241007;110000;132.47;132.92;131.67;132.05;415287;0
ГАЗПРОМ ао;60;20241007;120000;132.05;132.43;131.6;131.91;490479;0
ГАЗПРОМ ао;60;20241007;130000;131.91;132.44;131.71;132.1;113379;0
ГАЗПРОМ ао;60;20241007;140000;132.07;132.68;132;132.28;105245;0
ГАЗПРОМ ао;60;20241007;150000;132.28;132.73;131.91;131.95;112049;0
ГАЗПРОМ ао;60;20241007;160000;131.95;132.7;131.72;132.47;249274;0
ГАЗПРОМ ао;60;20241007;170000;132.47;132.64;132.03;132.12;99092;0
ГАЗПРОМ ао;60;20241007;180000;132.11;132.65;131.94;132.65;104920;0
ГАЗПРОМ ао;60;20241007;190000;132.57;132.88;132.49;132.57;105566;0
ГАЗПРОМ ао;60;20241007;200000;132.54;132.79;132.49;132.68;46001;0
ГАЗПРОМ ао;60;20241007;210000;132.7;133.15;132.64;133.14;151280;0
ГАЗПРОМ ао;60;20241007;220000;133.15;133.17;132.95;133.12;34603;0
ГАЗПРОМ ао;60;20241007;230000;133.12;133.5;133.12;133.5;75242;0
ГАЗПРОМ ао;60;20241008;090000;133.11;133.11;133.11;133.11;1125;0
ГАЗПРОМ ао;60;20241008;100000;133.18;134.28;132.9;133.78;769684;0
ГАЗПРОМ ао;60;20241008;110000;133.77;133.89;133.24;133.71;361262;0
ГАЗПРОМ ао;60;20241008;120000;133.71;134.88;133.51;134.51;600666;0
ГАЗПРОМ ао;60;20241008;130000;134.54;134.67;134.23;134.5;174179;0
ГАЗПРОМ ао;60;20241008;140000;134.51;134.58;133.63;133.8;244623;0
ГАЗПРОМ ао;60;20241008;150000;133.8;134.12;133.55;133.61;170706;0
ГАЗПРОМ ао;60;20241008;160000;133.6;134.06;133.4;133.92;184792;0
ГАЗПРОМ ао;60;20241008;170000;133.92;133.99;133.42;133.72;235298;0
ГАЗПРОМ ао;60;20241008;180000;133.71;133.82;133.44;133.44;111820;0
ГАЗПРОМ ао;60;20241008;190000;133.8;133.8;133.36;133.49;81551;0
ГАЗПРОМ ао;60;20241008;200000;133.49;133.75;133.41;133.65;56907;0
ГАЗПРОМ ао;60;20241008;210000;133.64;134.02;133.48;133.84;106302;0
ГАЗПРОМ ао;60;20241008;220000;133.8;133.9;133.72;133.75;36618;0
ГАЗПРОМ ао;60;20241008;230000;133.78;133.9;133.65;133.83;69307;0
ГАЗПРОМ ао;60;20241009;090000;133.77;133.77;133.77;133.77;1616;0
ГАЗПРОМ ао;60;20241009;100000;133.75;133.92;133;133.16;277046;0
ГАЗПРОМ ао;60;20241009;110000;133.16;133.41;133.02;133.12;88750;0
ГАЗПРОМ ао;60;20241009;120000;133.12;133.13;132.41;132.59;255335;0
ГАЗПРОМ ао;60;20241009;130000;132.57;132.68;132.13;132.35;154187;0
ГАЗПРОМ ао;60;20241009;140000;132.33;132.64;132.03;132.43;196751;0
ГАЗПРОМ ао;60;20241009;150000;132.43;132.49;132;132.27;161652;0
ГАЗПРОМ ао;60;20241009;160000;132.29;132.4;131.5;131.55;241193;0
ГАЗПРОМ ао;60;20241009;170000;131.55;132.16;131.54;132;199851;0
ГАЗПРОМ ао;60;20241009;180000;132;132;131.78;131.8;91319;0
ГАЗПРОМ ао;60;20241009;190000;131.81;132.4;131.81;132.34;68975;0
ГАЗПРОМ ао;60;20241009;200000;132.29;132.37;132.07;132.22;24137;0
ГАЗПРОМ ао;60;20241009;210000;132.22;132.48;132.22;132.38;56249;0
ГАЗПРОМ ао;60;20241009;220000;132.38;132.55;132.24;132.48;58489;0
ГАЗПРОМ ао;60;20241009;230000;132.48;132.61;132.3;132.51;71559;0
ГАЗПРОМ ао;60;20241010;090000;132.5;132.5;132.5;132.5;5934;0
ГАЗПРОМ ао;60;20241010;100000;132.46;132.79;132.15;132.58;234730;0
ГАЗПРОМ ао;60;20241010;110000;132.57;133.49;132.57;133.17;277110;0
ГАЗПРОМ ао;60;20241010;120000;133.15;133.24;132.61;133.21;214573;0
ГАЗПРОМ ао;60;20241010;130000;133.2;133.22;132.26;132.32;134067;0
ГАЗПРОМ ао;60;20241010;140000;132.31;132.75;132.16;132.16;184233;0
ГАЗПРОМ ао;60;20241010;150000;132.16;132.74;132.16;132.54;115745;0
ГАЗПРОМ ао;60;20241010;160000;132.54;133.09;132.31;132.95;133274;0
ГАЗПРОМ ао;60;20241010;170000;132.94;133.35;132.58;132.96;189130;0
ГАЗПРОМ ао;60;20241010;180000;132.96;133.04;132.6;132.6;74457;0
ГАЗПРОМ ао;60;20241010;190000;132.61;132.97;132.61;132.82;47407;0
ГАЗПРОМ ао;60;20241010;200000;132.82;133.19;132.82;133.07;50185;0
ГАЗПРОМ ао;60;20241010;210000;133.08;133.09;132.9;132.92;26741;0
ГАЗПРОМ ао;60;20241010;220000;132.92;132.92;132.72;132.81;20540;0
ГАЗПРОМ ао;60;20241010;230000;132.81;132.9;132.52;132.69;50767;0
ГАЗПРОМ ао;60;20241011;090000;132.94;132.94;132.94;132.94;1032;0
ГАЗПРОМ ао;60;20241011;100000;132.79;132.91;131.9;132.23;232137;0
ГАЗПРОМ ао;60;20241011;110000;132.24;132.64;131.93;132.48;175984;0
ГАЗПРОМ ао;60;20241011;120000;132.48;132.55;131.62;131.89;353027;0
ГАЗПРОМ ао;60;20241011;130000;131.88;132.04;131.52;131.89;222159;0
ГАЗПРОМ ао;60;20241011;140000;131.89;132.01;131.65;131.99;91195;0
ГАЗПРОМ ао;60;20241011;150000;132;132.61;131.89;132.09;144783;0
ГАЗПРОМ ао;60;20241011;160000;132.12;132.2;131.59;131.65;199482;0
ГАЗПРОМ ао;60;20241011;170000;131.63;132.24;131.59;131.94;135398;0
ГАЗПРОМ ао;60;20241011;180000;131.93;132.28;131.59;132.28;190472;0
ГАЗПРОМ ао;60;20241011;190000;132.3;132.87;131.95;132.75;101548;0
ГАЗПРОМ ао;60;20241011;200000;132.74;132.75;132.4;132.45;31176;0
ГАЗПРОМ ао;60;20241011;210000;132.44;132.44;131.84;131.9;105730;0
ГАЗПРОМ ао;60;20241011;220000;131.89;132.11;131.82;132;73660;0
ГАЗПРОМ ао;60;20241011;230000;131.99;132.3;131.61;131.82;101569;0
ГАЗПРОМ ао;60;20241014;090000;131.5;131.5;131.5;131.5;4782;0
ГАЗПРОМ ао;60;20241014;100000;131.5;131.57;130.67;131.07;518686;0
ГАЗПРОМ ао;60;20241014;110000;131.07;131.15;130.51;130.64;241008;0
ГАЗПРОМ ао;60;20241014;120000;130.63;131.76;130.61;131.13;277184;0
ГАЗПРОМ ао;60;20241014;130000;131.14;132.94;131.06;132.26;537207;0
ГАЗПРОМ ао;60;20241014;140000;132.25;132.7;131.86;132.57;268607;0
ГАЗПРОМ ао;60;20241014;150000;132.53;132.62;131.92;132.19;170876;0
ГАЗПРОМ ао;60;20241014;160000;132.19;133.25;132.19;132.95;502224;0
ГАЗПРОМ ао;60;20241014;170000;132.98;133.35;131.83;132.03;477965;0
ГАЗПРОМ ао;60;20241014;180000;132.05;132.4;131.92;132.1;174184;0
ГАЗПРОМ ао;60;20241014;190000;132.05;132.14;131.74;131.92;131792;0
